player_id,mu,sigma_sq,firstName,lastName,sigma,con_rating
8470678,1500.592068762092,3180.277178653314,Alexandre,Picard,56.3939462943791,1387.8041761733336
8474634,1500.4106011414585,3170.198429477733,Evgeny,Grachev,56.304515178427145,1387.8015707846043
8474220,1500.5505194240839,3181.617826059782,Jerome,Samson,56.40583148983607,1387.7388564444118
8474139,1500.278037677169,3166.879901377288,Maxime,Macenauer,56.27503799534291,1387.7279616864832
8470615,1500.4114820720397,3176.12553293007,Marc-Antoine,Pouliot,56.357124952663,1387.6972321667138
8474575,1500.3379644622173,3172.7251709468774,Colten,Teubert,56.32694888725003,1387.6840666877172
8474146,1500.4184866447172,3185.392342121479,Spencer,Machacek,56.43928013468527,1387.5399263753466
8473493,1500.330630997987,3182.7521418049437,Ben,Maxwell,56.415885544808596,1387.49885990837
8466181,1500.5504888799303,3198.7264310935952,Kristian,Huselius,56.55728450954479,1387.4359198608406
8474045,1500.230514391926,3181.529359974379,Zach,Hamill,56.405047291659805,1387.4204198086063
8472361,1500.4012387510786,3192.398643340972,Bill,Thomas,56.501315412483734,1387.3986079261113
8468499,1500.2412661107032,3185.2144163363805,Krys,Kolanos,56.43770385421771,1387.3658584022678
8470661,1500.3771867222656,3193.5752751185905,Jean-Francois,Jacques,56.51172688140569,1387.3537329594542
8471419,1500.368406707164,3193.719598641654,Mark,Mancari,56.51300380126378,1387.3423991046366
8471668,1500.3886436412477,3194.9039345615683,Mattias,Ritola,56.52348126718283,1387.3416811068819
8468789,1500.3208936481594,3191.105618259063,Jason,Williams,56.48987182016846,1387.3411500078225
8468086,1500.2936857709851,3190.110308568013,Alexandre,Giroux,56.481061503551906,1387.3315627638813
8471689,1500.287993275314,3190.0119002848533,Ryan,O'Marra,56.4801903350622,1387.3276126051896
8474566,1500.2606774719713,3189.904313040207,Nikita,Filatov,56.47923789358535,1387.3022016848006
8471483,1500.3434546738904,3194.8458144725855,Kyle,Wilson,56.52296714144247,1387.2975203910055
8474195,1500.2165710889801,3188.7274753282672,Maksim,Mayorov,56.46881861105532,1387.2789338668695
8468881,1500.147128253694,3184.994730316825,Jason,Jaffray,56.43575755065954,1387.275613152375
8470700,1500.1929155707303,3187.6422593904917,Byron,Bitz,56.45920880946253,1387.2744979518052
8473592,1500.3262981460755,3196.2617569119043,Vladimir,Zharkov,56.53549112647651,1387.2553158931225
8474042,1500.1945854606392,3188.834848253363,Cody,Almond,56.46976933061939,1387.2550467994004
8471386,1500.2030116616193,3190.007162089729,Scott,Parse,56.48014838940961,1387.2427148828
8464984,1500.2270785125183,3192.478205455035,Josh,Green,56.502019481210006,1387.2230395500983
8471885,1500.1826364495205,3190.082595999601,Chad,Rau,56.48081617681884,1387.2210040958828
8471694,1500.1765322505287,3190.0389277517997,Kenndal,McArdle,56.480429599568374,1387.2156730513918
8475372,1500.1009628098097,3186.246443985535,Andreas,Engqvist,56.44684618280755,1387.2072704441946
8467928,1500.1668111846368,3190.2000295568405,Doug,Janik,56.48185575524976,1387.2030996741373
8474693,1500.177576539342,3191.198847738866,Tomas,Kubalik,56.490697001708746,1387.1961825359244
8473898,1500.152054599995,3189.956725155544,Paul,Szczechura,56.479701886213455,1387.192650827568
8472262,1500.2293814913207,3194.8957127116855,Clay,Wilson,56.523408537628775,1387.182564416063
8470708,1500.1191412245066,3188.731873227212,Guillaume,Desbiens,56.46885755199243,1387.1814261205218
8474163,1500.1171537176526,3188.8220019914147,Kevin,Marshall,56.46965558591105,1387.1778425458306
8474050,1500.2150321321703,3194.9175813344314,Brett,MacLean,56.52360198478536,1387.1678281625996
8473459,1500.1177520703304,3189.863759116866,Arturs,Kulda,56.47887887623891,1387.1599943178526
8471268,1500.294344950465,3200.0,Victor,Oreskovich,56.568542494923804,1387.1572599606175
8474587,1500.103406095594,3189.913381046908,Greg,Nemisz,56.4793181708748,1387.1447697538445
8473511,1500.13487164744,3192.549551912676,David,McIntyre,56.502650839696685,1387.1295699680466
8471741,1500.0733127541262,3190.0140892019954,Teemu,Laakso,56.480209712801134,1387.1128933285238
8475679,1500.134750653995,3193.696912791953,Jarod,Palmer,56.512803087370855,1387.1091444792532
8473501,1500.2393702356142,3200.0,Ty,Wishart,56.568542494923804,1387.1022852457666
8470737,1500.1695711250723,3196.191157399663,Brett,Sterling,56.53486674079689,1387.0998376434784
8470301,1500.0586322043691,3189.9269536370257,Andre,Deveaux,56.47943832614685,1387.0997555520755
8471941,1500.1259728583586,3193.7842404073826,Mike,Duco,56.51357571776345,1387.0988214228316
8471261,1500.0789859110143,3191.211923747308,Dane,Byers,56.49081273753554,1387.0973604359433
8471365,1500.0978459664746,3192.5178580324264,Steven,Zalewski,56.50237037534289,1387.0931052157887
8468510,1500.1150710896366,3194.987863311885,Jeff,Taffe,56.52422368606123,1387.0666237175142
8470005,1500.0699527745603,3193.648792082369,Mark,Cullen,56.51237733525611,1387.045198104048
8474552,1500.078957687902,3194.914516930922,Fabian,Brunnstrom,56.52357487748738,1387.0318079329272
8475603,1500.0777467967341,3194.935337877701,Ben,Holmstrom,56.52375905650385,1387.0302286837264
8473456,1500.0748138389158,3194.94932495774,Rhett,Rakhshani,56.52388278380865,1387.0270482712986
8471978,1500.066461010072,3194.94194864378,Brett,Festerling,56.52381753423755,1387.018825941597
8474029,1500.058471012857,3194.822654946005,Cade,Fairchild,56.522762272787105,1387.0129464672827
8470687,1500.1434868838833,3200.0,Zack,Stortini,56.568542494923804,1387.0064018940357
8467408,1500.0714911712262,3196.188016179327,Matt,Walker,56.53483895952412,1387.001813252178
8467579,1500.090744440219,3197.4733022718838,Trevor,Gillies,56.546205020955064,1386.9983343983088
8467335,1500.0388659108783,3194.9603856502204,Mark,Bell,56.52398062460057,1386.9909046616772
8474046,1500.0684875041795,3197.506547154968,Alex,Plante,56.546498982297464,1386.9754895395845
8473913,1500.0846252610604,3198.7412918646796,Sean,Collins,56.55741588743849,1386.9697934861833
8475102,1500.059590068976,3197.476282246995,Travis,Turnbull,56.54623137086145,1386.967127327253
8476211,1500.0576763109539,3197.52571589438,Carter,Camper,56.546668477412354,1386.9643393561291
8470294,1500.0955054689982,3200.0,DJ,King,56.568542494923804,1386.9584204791506
8470636,1500.044833558097,3197.5142397979153,Josh,Hennessy,56.54656700276256,1386.9516995525719
8473444,1500.0865423119847,3200.0,Jon,Matsumoto,56.568542494923804,1386.949457322137
8475104,1500.0400027753187,3197.460624652872,Evan,Oberg,56.546092921199005,1386.9478169329207
8471730,1500.031323519761,3197.395284370845,Evan,Brophey,56.5455151570029,1386.940293205755
8471846,1500.0298091795478,3197.4011399048945,Kris,Fredheim,56.54556693415404,1386.9386753112396
8469582,1500.0480340274385,3198.805083484114,Colin,Stuart,56.557979839136,1386.9320743491664
8474500,1500.0408242023295,3198.7470032101414,Derek,Whitmore,56.557466378986085,1386.9258914443574
8474383,1500.0166543840114,3197.4552621965404,Joel,Rechlicz,56.54604550449607,1386.9245633750193
8476225,1500.034204674352,3198.7664871637608,Mike,Connolly,56.55763862789677,1386.9189274185585
8470988,1500.0411477438772,3200.0,Bryan,Rodney,56.568542494923804,1386.9040627540296
8474691,1500.0152158358496,3198.6985845177605,Philippe,Cornet,56.55703832873289,1386.9011391783838
8476224,1500.0285748396575,3200.0,Chay,Genoway,56.568542494923804,1386.89148984981
8465056,1500.026561768807,3200.0,Trent,Whitfield,56.568542494923804,1386.8894767789593
8470838,1500.0231075333863,3200.0,Andrew,Joudrey,56.568542494923804,1386.8860225435387
8473539,1500.022598375146,3200.0,Carl,Sneep,56.568542494923804,1386.8855133852983
8469120,1500.0202232984016,3200.0,Raitis,Ivanans,56.568542494923804,1386.883138308554
8469516,1500.0178405691984,3200.0,Brendan,Bell,56.568542494923804,1386.8807555793508
8468584,1500.0171151875581,3200.0,Jon,Disalvatore,56.568542494923804,1386.8800301977105
8474670,1500.0108802291654,3200.0,Andre,Petersson,56.568542494923804,1386.8737952393178
8474143,1500.0099368755386,3200.0,Ryan,Thang,56.568542494923804,1386.872851885691
8474128,1500.0098336902106,3200.0,Milan,Kytnar,56.568542494923804,1386.872748700363
8474585,1500.0089976752456,3200.0,Tyler,Cuma,56.568542494923804,1386.871912685398
8474607,1500.0062584240452,3200.0,Max,Sauve,56.568542494923804,1386.8691734341976
8475219,1500.004987228209,3200.0,Kristopher,Foucault,56.568542494923804,1386.8679022383615
8471821,1500.0016749520487,3200.0,Matt,Watkins,56.568542494923804,1386.864589962201
8475173,1499.9992222619771,3200.0,Scott,Glennie,56.568542494923804,1386.8621372721295
8450725,1501.0638823663912,3448.282819328078,Mark,Recchi,58.722081190367206,1383.6197199856567
8468577,1500.7530185445673,3458.6528715283894,Niclas,Wallin,58.81031262906523,1383.1323932864368
8466035,1500.8845340903354,3469.928907404942,Sergei,Samsonov,58.90610246319936,1383.0723291639367
8460503,1500.6921246385348,3460.463675395904,Mattias,Ohlund,58.825705906481936,1383.0407128255708
8464962,1500.6973288581771,3463.603136085907,Ruslan,Salei,58.852384285480795,1382.9925602872156
8467856,1500.818806559842,3473.1656297133623,Brian,Rafalski,58.93356963321806,1382.9516672934058
8467361,1500.6565095103456,3463.8578656404998,Blair,Betts,58.85454838532448,1382.9474127396966
8459640,1500.7321290913546,3468.988397822263,Mike,Grier,58.89811879697231,1382.93589149741
8459587,1500.6112955401843,3464.8524468176056,Todd,Marchant,58.86299726328592,1382.8853010136124
8459462,1500.7731367844458,3475.014115950067,Bryan,McCabe,58.94925034256218,1382.8746360993214
8458943,1500.7946990943706,3481.1932668226036,Cory,Stillman,59.00163783169585,1382.791423430979
8459427,1500.6073942215623,3470.858869726449,Rob,Niedermayer,58.91399553354405,1382.7794031544743
8462176,1500.5890750815945,3470.6984516148414,Brent,Sopel,58.91263405768614,1382.7638069662223
8470620,1500.7111585174357,3478.3640026913095,Jeff,Tambellini,58.97765680909432,1382.755844899247
8464957,1500.6211804841412,3474.143535278372,J-P,Dumont,58.94186572614046,1382.7374490318603
8470597,1500.7147579045975,3482.549608857484,Nikolay,Zherdev,59.01313081728069,1382.688496270036
8467519,1500.5529042018406,3473.928582863584,Karlis,Skrastins,58.94004227062943,1382.6728196605818
8467393,1500.4741449353278,3471.554755496211,Jarkko,Ruutu,58.91990118369353,1382.6343425679406
8471238,1500.6029768096516,3482.944495665083,Rob,Schremp,59.016476476193354,1382.570023857265
8465170,1500.6005669545027,3483.247986764051,Fernando,Pisani,59.01904766059896,1382.5624716333048
8469464,1500.49552898473,3480.7480763724298,Fredrik,Sjostrom,58.997865015375176,1382.4997989539797
8469472,1500.4863039923175,3483.8420005303788,Shaone,Morrisonn,59.02407983637169,1382.4381443195741
8446485,1500.5649977907915,3490.332579617715,Kris,Draper,59.0790367187695,1382.4069243532524
8466216,1500.4056094101202,3481.2280993971185,Adam,Mair,59.00193301407267,1382.401743381975
8460567,1500.5301727928888,3492.686560852328,Chris,Clark,59.0989556663426,1382.3322614602037
8466144,1500.4197762924819,3492.178315610723,Paul,Mara,59.094655558778946,1382.230465174924
8475105,1500.4855227197481,3497.2409083261227,Dan,Sexton,59.13747465293156,1382.210573413885
8466145,1500.4086611181026,3494.234739258706,Nick,Boynton,59.11205240269285,1382.184556312717
8471324,1500.526209958944,3501.22783185355,Liam,Reddox,59.17117399421402,1382.183861970516
8474557,1500.4181723707256,3497.221307586219,Anssi,Salmela,59.13730893087898,1382.1435545089678
8468500,1500.4624561854878,3502.140896861709,Alex,Frolov,59.178888945820106,1382.1046782938477
8449645,1500.4704396639988,3503.3383735902244,Mike,Modano,59.18900551276583,1382.0924286384673
8468506,1500.2794597228926,3494.8590124596685,Brian,Sutherby,59.11733258917953,1382.0447945445335
8456283,1500.3254147529724,3498.3769758814533,Adam,Foote,59.14707918301168,1382.031256386949
8460527,1500.4268837081925,3505.185275695704,Ryan,Johnson,59.20460518993184,1382.0176733283288
8460556,1500.3714708590853,3505.771163097008,Freddy,Modin,59.20955297160255,1381.9523649158803
8460555,1500.2785975200895,3502.4030539831883,Jason,Strudwick,59.18110385911358,1381.9163898018624
8474730,1500.2910290062348,3506.3625481813597,Jonas,Holos,59.21454676159701,1381.8619354830407
8465024,1500.3126842374534,3511.6009347914337,Jon,Sim,59.25876251485035,1381.7951592077527
8458543,1500.2603329714036,3509.286357562315,Jassen,Cullimore,59.23922988664113,1381.7818731981213
8459004,1500.2303416344505,3509.0135843431085,Craig,Rivet,59.23692753969527,1381.7564865550598
8470203,1500.3587207123076,3516.777578057053,Greg,Mauldin,59.3024247232527,1381.7538712658022
8469670,1500.3440159706272,3518.0106681302686,Marek,Svatos,59.31282043648126,1381.7183750976646
8468432,1500.3192361964134,3516.7945513858604,Steve,Reinprecht,59.30256783129935,1381.7141005338146
8460562,1500.307320578508,3516.6831724639333,Chris,Drury,59.30162875051522,1381.7040630774777
8468846,1500.2101493398977,3512.7641075100746,Tyler,Sloan,59.26857605434835,1381.672997231201
8467502,1500.325605840088,3520.01928233951,Ales,Kotalik,59.32975039842583,1381.6661050432363
8468626,1500.1113704355105,3510.5458685679814,David,Koci,59.249859650196484,1381.6116511351174
8470634,1500.1488973979808,3513.576290476201,Matt,Smaby,59.275427374892885,1381.5980426481951
8470086,1500.2387216249858,3518.916592708717,Joe,Callahan,59.32045678101878,1381.5978080629484
8462118,1500.227316488568,3521.185622347069,Marc,Savard,59.339578885825176,1381.5481587169177
8468502,1500.215567665485,3521.022270199748,David,Hale,59.33820245170684,1381.5391627620713
8467964,1500.1765222768602,3525.90155235768,Mike,Comrie,59.37930239029152,1381.4179174962771
8473580,1500.1460049727186,3524.468064309701,Matthew,Corrente,59.367230559541014,1381.4115438536367
8470996,1500.167617057249,3526.9386601679807,Danny,Syvret,59.3880346548695,1381.3915477475098
8466212,1500.0743538224021,3522.476818481645,Francis,Lessard,59.35045760970715,1381.3734386029878
8473605,1500.1495703248295,3529.1322431653307,Alexander,Vasyunov,59.40650000770396,1381.3365703094216
8469647,1500.0721384831763,3524.578218943932,Derek,Boogaard,59.36815829166281,1381.3358218998508
8458361,1500.1462033575322,3529.4081522782153,Doug,Weight,59.40882217548346,1381.3285590065652
8471508,1500.1199460801029,3529.1542814648656,Olivier,Magnan,59.40668549468877,1381.3065750907253
8470578,1500.1711681452773,3532.6496002137606,Freddy,Meyer,59.43609677808394,1381.2989745891093
8455919,1500.1123698983868,3529.1584257138393,Craig,Conroy,59.40672037500336,1381.29892914838
8466392,1500.1003507983946,3529.2758651583026,Todd,White,59.40770880246353,1381.2849331934676
8474114,1500.1733843337795,3534.0712581375365,Oscar,Moller,59.4480551249369,1381.2772740839057
8462093,1500.1270217604492,3531.5909830270475,Peter,Schaefer,59.42719060351959,1381.27264055341
8470651,1500.1409980687665,3532.6335553514436,Jeremy,Colliton,59.43596180219046,1381.2690744643855
8474592,1500.1380722146946,3532.7582361450477,Philip,McRae,59.437010659563356,1381.2640508955678
8470648,1500.117866607972,3531.7726524675504,Stefan,Meyer,59.4287190882283,1381.2604284315155
8468252,1500.0308167916837,3528.0988211731146,Eric,Godard,59.397801484340434,1381.2352138230028
8471753,1500.1054540542546,3535.180045514373,T.J.,Hensick,59.457380076104705,1381.190693902045
8470741,1500.1087270598327,3535.8840043466676,Nigel,Dawes,59.463299642272354,1381.182127775288
8460502,1500.0548432888709,3532.70281872747,Wade,Belak,59.43654447162511,1381.1817543456207
8474063,1500.1342949121974,3537.5263985880115,Mark,Katic,59.47710818952122,1381.180078533155
8471756,1500.0880191504905,3535.7114263920275,Oskars,Bartulis,59.46184849457699,1381.1643221613365
8471696,1500.116414573799,3537.5693810002745,Matt,Lashoff,59.47746952418432,1381.1614755254302
8470321,1500.1183315692417,3538.6881983993026,Patrick,Rissmiller,59.48687416900726,1381.1445832312272
8474085,1500.1084273728309,3538.754353042642,Johan,Harju,59.48743021044565,1381.1335669519397
8470072,1500.0799028176305,3537.633324245212,Petr,Prucha,59.478007063495426,1381.1238886906397
8470680,1500.0824424735035,3538.765497186859,Ryan,Potulny,59.48752387843067,1381.1073947166421
8470136,1500.0996015437188,3539.9240166526306,Nathan,Oystrick,59.497260581077434,1381.105080381564
8469672,1500.0351040725627,3536.266242945869,Aaron,Voros,59.46651362696378,1381.1020768186352
8471413,1500.0691482462607,3538.778563592304,Mike,Vernace,59.48763370308407,1381.0938808400927
8471310,1500.059889530671,3538.792858661971,Dustin,Boyd,59.48775385457053,1381.0843818215299
8471628,1500.0585474832067,3540.031597949342,Rick,Rypien,59.49816466034345,1381.0622181625197
8474731,1500.067075234749,3541.0801743953607,Justin,DiBenedetto,59.50697584649518,1381.0531235417586
8470623,1500.0413524094265,3539.9340061431885,Shawn,Belle,59.49734453018209,1381.0466633490623
8467937,1500.0550963591718,3541.5571419720245,Michael,Zigomanis,59.51098337258446,1381.033129614003
8460533,1500.0417697559624,3541.07789123958,Dave,Scatchard,59.5069566625582,1381.027856430846
8468599,1500.058279235441,3542.3333188390106,Brian,Fahey,59.51750430620399,1381.023270623033
8467436,1500.04280443454,3542.3671941736106,Jay,Leach,59.51778888847947,1381.007226657581
8473997,1500.0407679471102,3542.3597407674292,Luca,Caputi,59.51772627350132,1381.0053154001075
8471368,1500.0408863791565,3542.429384699837,Roman,Wick,59.51831133945113,1381.0042637002543
8474762,1500.036634464431,3542.3920982483023,Stefan,Della Rovere,59.51799810350061,1381.0006382574297
8469584,1500.0291321038533,3542.3742075191735,Joel,Perrault,59.51784780651241,1380.9934364908286
8474531,1500.0398662708715,3543.6377699979266,Mike,Moore,59.52846184807673,1380.982942574718
8474222,1500.0575432319163,3544.9573529443837,Maxim,Noreau,59.539544446900024,1380.9784543381163
8460580,1500.058115760858,3545.0114580513855,Brad,Lukowich,59.53999880795586,1380.9781181449464
8475087,1500.0321782149426,3543.6354374118646,Christian,Hanson,59.52844225588189,1380.9752937031787
8471399,1500.0298499305427,3543.5727086532415,Robbie,Earl,59.527915372984815,1380.974019184573
8471848,1500.061082111723,3546.1471686037758,Andrey,Zubarev,59.54953541887439,1380.9620112739742
8460661,1500.0189420387408,3543.6663592283185,Shane,Hnidy,59.5287019783593,1380.9615380820221
8470705,1500.0344352717245,3544.950302939101,Corey,Locke,59.5394852424767,1380.9554647867712
8467927,1500.0262473456185,3544.943039841356,Andrew,Hutchinson,59.539424248487286,1380.9473988486438
8471411,1500.046316407558,3546.167781620888,Chad,Kolarik,59.549708493164665,1380.9468994212286
8471863,1500.0426539865625,3546.295758564349,Mario,Bliznak,59.5507830222605,1380.9410879420416
8473931,1500.0594256296704,3547.4687332527014,Lee,Sweatt,59.56063073249562,1380.9381641646792
8475677,1500.0269898814652,3546.155876812171,Linus,Klasen,59.549608536179065,1380.927772809107
8471429,1500.025148510674,3546.1693002587654,Tyler,Eckford,59.54972124417347,1380.925706022327
8471692,1500.0277651119145,3546.331422896863,Ryan,Parent,59.55108246620596,1380.9256001795027
8470656,1500.0231383263433,3546.0783425067443,David,Liffiton,59.548957526616235,1380.9252232731108
8470113,1500.0187089132548,3546.138749059878,John,Zeiler,59.54946472521712,1380.9197794628205
